Date,Time,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,IFSC_Code,flag_reason,mismatch_diagnosis,source_account_id
27/04/2025,,UPI/725689869597/DR/AIRT/MAHB/airtel.recharge@airtel@mahb0700112.ifsc.npci/UPI | D/AIRTEL,4486.0,0.0,111156.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000041,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
28/04/2025,,UPI/DR/206791965194/PHAR/KKBK/**medplus@ybl@kkbk0973716.ifsc.npci/UPI//ICI1170581753/PHARMACY,3244.0,0.0,508826.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000040,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
28/04/2025,,UPI/617722298285/DR/AIRTEL/FDRL/airtel.recharge@airtel@fdrl0309474.ifsc.npci/UPI,4341.0,0.0,227420.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000040,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
29/04/2025,,UPI/252204172714/DR/DMAR/CNRB/dmart.pay@okaxis@cnrb0130357.ifsc.npci/UPI | D/DMART,1953.0,0.0,109203.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000042,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
29/04/2025,,UPI/443023139579/DR/JIO/HDFC/jio.mobile@ibl@hdfc0123243.ifsc.npci/UPI,129.0,0.0,227291.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000041,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
30/04/2025,,UPI/315545783306/DR/BESC/FDRL/bescom.bill@upi@fdrl0668222.ifsc.npci/UPI | D/BESCOM,2847.0,0.0,106356.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000043,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
01/05/2025,,UPI/565357523316/09:25:43/UPI/dmart.pay@okaxis@fdrl0898437.ifsc.npci/Payment/DMART,1253.0,0.0,505426.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000041,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
02/05/2025,,UPI/472462129278/DR/PHARMACY/SBIN/medplus@ybl@sbin0255306.ifsc.npci/UPI,3426.0,0.0,223865.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000042,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
03/05/2025,,UPI/576551157410/DR/INDIANOIL/ICIC/fuelpay@ybl@icic0637620.ifsc.npci/UPI,913.0,0.0,69755.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000042,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
03/05/2025,18:13:35,UPI/736396088612/DR/JIO/IDFB/jio.mobile@ibl@idfb0248865.ifsc.npci/UPI | D,1164.0,0.0,105192.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000044,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
04/05/2025,,UPI/450599010819/DR/DMART/SBIN/dmart.pay@okaxis@sbin0123257.ifsc.npci/UPI,4278.0,0.0,65477.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000043,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
04/05/2025,,NACH DR-8642342114-ICICI BANK EMI-774085,11200.0,0.0,491620.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000043,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
06/05/2025,,UPI/DR/581421052285/BIGB/UTIB/**bbdaily@okhdfcbank@utib0510695.ifsc.npci/UPI//ICI8291977804/BIGBASKET,3872.0,0.0,493533.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000044,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
06/05/2025,,UPI/116941844859/DR/INDIANOIL/IDIB/fuelpay@ybl@idib0348482.ifsc.npci/UPI,1356.0,0.0,220318.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000044,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
07/05/2025,,NEFT:ICICN2505079967853:Hanuman Dico,0.0,61516.0,555049.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
07/05/2025,,NACH DR-3778900318-BAJAJ FINANCE EMI-774085,15850.0,0.0,473113.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
08/05/2025,,UPI:PAY:966514828479/IRCTC /IDFC FIRST,1776.0,0.0,241215.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000050,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
08/05/2025,,RG ENTERPRISE MAHBN2505087729330 - 9008-NEFT/ RTGS CELL PUNB0206836 3251599131681228,0.0,46060.0,266378.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
08/05/2025,13:50:48,UPI/366726628525/DR/IRCTC/PUNB/irctc.pay@axisbank@punb0713140.ifsc.npci/UPI,118.0,0.0,266260.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000046,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
09/05/2025,,SMS ALERT CHARGES NEW,18.0,0.0,96340.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
09/05/2025,,UPI/410195605102/19:56:36/UPI/airtel.recharge@airtel@sbin0763316.ifsc.npci/Payment/AIRTEL,2405.0,0.0,549980.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000047,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
10/05/2025,,UPI:PAY:565880099387/Jio /ICICI Bank/JIO,4336.0,0.0,307021.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
10/05/2025,,GST,18.0,0.0,266242.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000047,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
11/05/2025,,UPI:PAY:059097542810/IRCTC /State Bank,609.0,0.0,306412.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000053,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
11/05/2025,,DIGITA-MUMBAI/ NEFT-ICICN2505115803216-Devanshu Malhotra,0.0,215000.0,764980.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
12/05/2025,,UPI:PAY:608919666210/PHARMACY /Punjab Nat,4101.0,0.0,302311.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
12/05/2025,,UPI/571636988128/17:22:59/UPI/jio.mobile@ibl@icic0502050.ifsc.npci/Payment/JIO,2449.0,0.0,762531.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000049,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
13/05/2025,,UPI/256233370092/DR/BIGBASKET/SBIN/bbdaily@okhdfcbank@sbin0926275.ifsc.npci/UPI,3466.0,0.0,122623.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
14/05/2025,,UPI/DR/983415948449/INDI/SBIN/**fuelpay@ybl@sbin0967362.ifsc.npci/UPI//ICI3286045247/INDIANOIL,3356.0,0.0,908237.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000053,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
14/05/2025,,UPI:PAY:206668737222/DMART /IDFC FIRST,1082.0,0.0,301229.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000055,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
15/05/2025,,UPI/695968910962/DR/BIGB/SBIN/bbdaily@okhdfcbank@sbin0947185.ifsc.npci/UPI | D/BIGBASKET,3547.0,0.0,155934.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000051,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
15/05/2025,,UPI/729752494153/16:42:26/UPI/dmart.pay@okaxis@cnrb0603046.ifsc.npci/Payment/DMART,2007.0,0.0,760524.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000050,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
16/05/2025,,UPI/445787440004/21:45:25/UPI/bbdaily@okhdfcbank@barb0923079.ifsc.npci/Payment/BIGBASKET,2599.0,0.0,757925.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000051,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
17/05/2025,,UPI/736332854808/DR/BIGB/HDFC/bbdaily@okhdfcbank@hdfc0803990.ifsc.npci/UPI | D/BIGBASKET,2683.0,0.0,153251.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
17/05/2025,,GST,29.0,0.0,346972.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
18/05/2025,,UPI/945847760617/11:20:09/UPI/bbdaily@okhdfcbank@fdrl0946970.ifsc.npci/Payment/BIGBASKET,3037.0,0.0,754888.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
19/05/2025,,UPI:PAY:662382573592/IRCTC /Indian Ban,2830.0,0.0,295175.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000057,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
19/05/2025,19:23:18,NACH DR-4281041062-BAJAJ FINANCE EMI-634202,21400.0,0.0,131851.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000053,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
20/05/2025,,NFSCWD ATM 6NJODHPUR/089246540917/19:27:07/JODHPUR,5000.0,0.0,290175.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000058,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
21/05/2025,,UPI/DR/758210990374/DMAR/FDRL/**dmart.pay@okaxis@fdrl0402963.ifsc.npci/UPI//ICI2694705244/DMART,4403.0,0.0,752447.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000059,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
21/05/2025,,UPI/894265780991/10:34:52/UPI/bescom.bill@upi@sbin0344238.ifsc.npci/Payment/BESCOM,1142.0,0.0,753746.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000053,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
22/05/2025,17:55:47,UPI/124208898267/DR/PHAR/UTIB/medplus@ybl@utib0359215.ifsc.npci/UPI | D/PHARMACY,2707.0,0.0,129144.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
23/05/2025,,CWDR/296140412815/23-05-2025 08:04:46/CMN,5000.0,0.0,747447.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000060,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
23/05/2025,,UPI/891363193277/DR/DMART/SBIN/dmart.pay@okaxis@sbin0480118.ifsc.npci/UPI,2767.0,0.0,342752.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
23/05/2025,15:41:58,CWDR/853098934058/23-05-2025 15:33:32/CMN,15000.0,0.0,101872.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
24/05/2025,12:24:41,NACH DR-7873662970-ICICI BANK EMI-634202,11200.0,0.0,117944.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000055,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
25/05/2025,,UPI/056640774430/DR/JIO/BARB/jio.mobile@ibl@barb0849631.ifsc.npci/UPI,1878.0,0.0,99994.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000053,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
26/05/2025,,NACH DR-8797900183-BAJAJ FINANCE EMI-785929,21400.0,0.0,726047.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
26/05/2025,,UPI:PAY:745512407699/INDIANOIL /Canara Ban,3493.0,0.0,279786.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
27/05/2025,,UPI/DR/244600295381/DMAR/HDFC/**dmart.pay@okaxis@hdfc0578366.ifsc.npci/UPI//ICI9809623798/DMART,3100.0,0.0,722947.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
27/05/2025,,SMS ALERT CHARGES NEW,29.0,0.0,99965.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
28/05/2025,,UPI/131344971061/DR/INDIANOIL/MAHB/fuelpay@ybl@mahb0705673.ifsc.npci/UPI,1189.0,0.0,330363.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000058,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
29/05/2025,,UPI/DR/883312113254/DMAR/ICIC/**dmart.pay@okaxis@icic0418980.ifsc.npci/UPI//ICI9695077868/DMART,2853.0,0.0,720094.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
29/05/2025,,UPI:PAY:014732946285/Irctc /HDFC Bank/IRCTC,3511.0,0.0,274687.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000066,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
29/05/2025,,UPI/896285001573/17:45:39/UPI/fuelpay@ybl@utib0451963.ifsc.npci/Payment/INDIANOIL,2290.0,0.0,734663.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000057,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
30/05/2025,,UPI/060684210397/DR/PHARMACY/PUNB/medplus@ybl@punb0622338.ifsc.npci/UPI,2543.0,0.0,97422.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000055,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
31/05/2025,,UPI:PAY:841314740955/JIO /Axis Bank,1295.0,0.0,273392.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
31/05/2025,17:27:00,UPI/644738613418/DR/AIRTEL/BARB/airtel.recharge@airtel@barb0766514.ifsc.npci/UPI,2940.0,0.0,94482.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
02/06/2025,,UPI/DR/745421917014/AIRT/HDFC/**airtel.recharge@airtel@hdfc0746104.ifsc.npci/UPI//ICI8482802399/AIRTEL,1397.0,0.0,715676.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000065,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
02/06/2025,,UPI:PAY:078580479206/Dmart /HDFC Bank/DMART,4497.0,0.0,268895.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
03/06/2025,,UPI/669199420623/21:34:45/UPI/fuelpay@ybl@cnrb0452622.ifsc.npci/Payment/INDIANOIL,3983.0,0.0,727580.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000059,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
04/06/2025,,NACH DR-6927930918-ICICI BANK EMI-167801,15850.0,0.0,253045.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000069,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
04/06/2025,,UPI/633283025844/19:02:01/UPI/airtel.recharge@airtel@kkbk0453655.ifsc.npci/Payment/AIRTEL,3981.0,0.0,723599.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000060,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
05/06/2025,,UPI:PAY:868303379617/Jio /Federal Ba/JIO,340.0,0.0,252705.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000070,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
05/06/2025,22:04:34,UPI/007355952123/DR/AIRT/ICIC/airtel.recharge@airtel@icic0549857.ifsc.npci/UPI | D/AIRTEL,2739.0,0.0,101170.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000060,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
06/06/2025,,UPI/168293585020/DR/INDIANOIL/ICIC/fuelpay@ybl@icic0504912.ifsc.npci/UPI,2201.0,0.0,88298.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000058,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
06/06/2025,,UPI/806939366463/21:40:20/UPI/fuelpay@ybl@mahb0618776.ifsc.npci/Payment/INDIANOIL,2638.0,0.0,720961.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
07/06/2025,,UPI/764066086132/DR/DMART/HDFC/dmart.pay@okaxis@hdfc0502243.ifsc.npci/UPI,1912.0,0.0,86386.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000059,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
07/06/2025,,DIGITA-MUMBAI/ NEFT-BARBN2506079426274-CRYSTAL SUPPLY ENTERPRISE,0.0,56076.0,777037.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
08/06/2025,,NEFT:ICICN2506085396885:RUDRAYA HOTEL,0.0,42661.0,740775.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
08/06/2025,,MB NEFT/UTIBN2506084036252/MAA ENTERP/MAA ENTERPRISE/,0.0,55075.0,303408.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000072,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
09/06/2025,,UPI/258185551833/DR/DMAR/FDRL/dmart.pay@okaxis@fdrl0657055.ifsc.npci/UPI | D/DMART,1288.0,0.0,181100.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
09/06/2025,,UPI/339012624979/09:40:38/UPI/dmart.pay@okaxis@idfb0552316.ifsc.npci/Payment/DMART,3921.0,0.0,773116.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
10/06/2025,,UPI/DR/211806097219/IRCT/UTIB/**irctc.pay@axisbank@utib0533937.ifsc.npci/UPI//ICI3070143770/IRCTC,1752.0,0.0,738146.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000070,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
10/06/2025,,UPI/106802825050/DR/IRCTC/FDRL/irctc.pay@axisbank@fdrl0108613.ifsc.npci/UPI,3715.0,0.0,151171.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
10/06/2025,,UPI/111231152765/12:45:01/UPI/irctc.pay@axisbank@idfb0787653.ifsc.npci/Payment/IRCTC,3507.0,0.0,769609.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000064,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
11/06/2025,,UPI:PAY:625681025906/JIO /Indian Ban,855.0,0.0,291344.0,UNKNOWN-mt_case_03,Unknown Bank,65805264167801_000075,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
11/06/2025,,UPI/534895333560/DR/DMART/IDFB/dmart.pay@okaxis@idfb0171884.ifsc.npci/UPI,3251.0,0.0,396730.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
11/06/2025,08:30:00,UPI/DR/679775499886/IRCT/MAHB/**irctc.pay@axisbank@mahb0684705.ifsc.npci/UPI//ICI2582367984/IRCTC,681.0,0.0,737465.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000071,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
12/06/2025,14:42:27,UPI/726765337714/DR/INDIANOIL/HDFC/fuelpay@ybl@hdfc0728432.ifsc.npci/UPI,1064.0,0.0,149814.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
13/06/2025,,UPI/636537559235/DR/JIO/ICIC/jio.mobile@ibl@icic0345142.ifsc.npci/UPI | D,2743.0,0.0,175697.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000066,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
14/06/2025,,CWDR/315209458585/14-06-2025 10:05:29/CMN,5000.0,0.0,922465.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000073,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
14/06/2025,,UPI/488563929479/DR/JIO/BARB/jio.mobile@ibl@barb0611024.ifsc.npci/UPI,1691.0,0.0,395039.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
15/06/2025,,UPI/DR/221775215656/BIGB/KKBK/**bbdaily@okhdfcbank@kkbk0618655.ifsc.npci/UPI//ICI1166727077/BIGBASKET,1772.0,0.0,920693.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000074,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
15/06/2025,,UPI/030307777361/DR/BESCOM/IDFB/bescom.bill@upi@idfb0801420.ifsc.npci/UPI,3571.0,0.0,146243.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000064,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
16/06/2025,,UPI/569611575228/DR/BESC/UTIB/bescom.bill@upi@utib0805354.ifsc.npci/UPI | D/BESCOM,1300.0,0.0,174379.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
16/06/2025,,UPI/780981557395/20:16:52/UPI/airtel.recharge@airtel@sbin0619212.ifsc.npci/Payment/AIRTEL,1369.0,0.0,1223572.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000072,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
18/06/2025,,UPI/DR/613182831264/INDI/MAHB/**fuelpay@ybl@mahb0880477.ifsc.npci/UPI//ICI8567583348/INDIANOIL,949.0,0.0,919744.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000075,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
18/06/2025,,UPI/680360861282/DR/INDIANOIL/SBIN/fuelpay@ybl@sbin0904265.ifsc.npci/UPI,3762.0,0.0,142481.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000065,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
18/06/2025,,UPI/497812540555/20:00:07/UPI/bescom.bill@upi@idib0676819.ifsc.npci/Payment/BESCOM,3488.0,0.0,1220084.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000073,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
18/06/2025,16:49:27,UPI/153667269391/DR/JIO/BARB/jio.mobile@ibl@barb0743319.ifsc.npci/UPI | D,3078.0,0.0,171301.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000069,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
20/06/2025,,UPI/458908778771/DR/DMAR/CNRB/dmart.pay@okaxis@cnrb0214540.ifsc.npci/UPI | D/DMART,1007.0,0.0,170294.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000070,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
20/06/2025,,UPI/640737164077/DR/DMART/FDRL/dmart.pay@okaxis@fdrl0698981.ifsc.npci/UPI,3435.0,0.0,491218.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000072,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
21/06/2025,,UPI/488415337344/DR/JIO/PUNB/jio.mobile@ibl@punb0351072.ifsc.npci/UPI | D,2140.0,0.0,168154.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000071,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
21/06/2025,16:39:58,UPI/527836787781/DR/PHARMACY/IDFB/medplus@ybl@idfb0340126.ifsc.npci/UPI,3774.0,0.0,138707.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000066,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
22/06/2025,,UPI/566846388803/DR/DMART/BARB/dmart.pay@okaxis@barb0507760.ifsc.npci/UPI,324.0,0.0,138383.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
22/06/2025,,MAB CHARGES,118.0,0.0,1068194.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000077,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
23/06/2025,,UPI/488540268475/DR/DMART/ICIC/dmart.pay@okaxis@icic0702787.ifsc.npci/UPI,4251.0,0.0,134132.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
24/06/2025,,CWDR/517520156368/24-06-2025 15:07:44/CMN,5000.0,0.0,163154.0,UNKNOWN-mt_case_03,Unknown Bank,4250634202_000072,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
24/06/2025,,UPI/849231074731/16:50:48/UPI/bescom.bill@upi@hdfc0926434.ifsc.npci/Payment/BESCOM,3372.0,0.0,1064822.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000078,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
26/06/2025,,GST,118.0,0.0,134014.0,UNKNOWN-mt_case_03,Unknown Bank,7271932401285_000069,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
27/06/2025,,MAB CHARGES,118.0,0.0,913845.0,UNKNOWN-mt_case_03,Unknown Bank,101021785929_000078,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
27/06/2025,15:13:19,UPI/101442308464/18:02:36/UPI/medplus@ybl@barb0263321.ifsc.npci/Payment/PHARMACY,1096.0,0.0,1063726.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000079,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
28/06/2025,,UPI/442263955443/09:00:21/UPI/medplus@ybl@idib0564499.ifsc.npci/Payment/PHARMACY,3916.0,0.0,1059810.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000080,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
29/06/2025,,UPI/475896159857/DR/IRCTC/HDFC/irctc.pay@axisbank@hdfc0246899.ifsc.npci/UPI,3030.0,0.0,468644.0,UNKNOWN-mt_case_03,Unknown Bank,80275595460_000077,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
30/06/2025,,NACH DR-8085379910-HDFC BANK EMI-774085,11200.0,0.0,1048610.0,UNKNOWN-mt_case_03,Unknown Bank,95599894774085_000081,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_003
