Date,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,is_reversed
2023-01-16,IMPS/P2P/85706894/LAKSHMI VENKAT/8310421201,0.0,500.0,5106845.38,ACC026,Canara Bank,False
2023-01-16,ATM/WDL/52882119/SBI ATM JAYANAGAR BLR,3499.0,0.0,5103346.38,ACC026,Canara Bank,False
2023-01-16,UPI/CR/13770317/TANVI RAO/CNRB0767176/tanvi202@okhdfc,0.0,1200.0,5104546.38,ACC026,Canara Bank,False
2023-01-16,NEFT/8294582913/RAJENDRA PRASAD/CNRB0767176/29203803099356,7800.0,0.0,5096746.38,ACC026,Canara Bank,False
2023-01-16,NEFT/1782836999/LALITHA DEVI/CNRB0767176/81803613258186,1250.0,0.0,5095496.38,ACC026,Canara Bank,False
2023-01-16,UPI/DR/522936526955/SNEHA PATIL/CNRB0767176/sneha636@ybl,249.0,0.0,5095247.38,ACC026,Canara Bank,False
2023-01-16,NEFT/32472651/DIVYA MENON/CNRB0767176/68548056579637,0.0,24000.0,5119247.38,ACC026,Canara Bank,False
2023-01-16,IMPS/P2P/67557290/ARUN SHARMA/8591098964,0.0,500.0,5119747.38,ACC026,Canara Bank,False
2023-01-16,NEFT/14264092/VIKRAM NAIR/CNRB0767176/21909841227718,449.0,0.0,5119298.38,ACC026,Canara Bank,False
2023-01-16,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,2500.0,5121798.38,ACC026,Canara Bank,False
2023-01-16,UPI/CR/029809505369/DEEPA NAIR/CNRB0767176/deepa440@okhdfc,0.0,7600.0,5129398.38,ACC026,Canara Bank,False
2023-01-17,UPI/CR/4872990701/ADITYA KUMAR/CNRB0767176/aditya209@ybl,0.0,7600.0,5136998.38,ACC026,Canara Bank,False
2023-01-17,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,32000.0,5168998.38,ACC026,Canara Bank,False
2023-01-17,ATM/WDL/65573792/CANARA ATM MYSURU,249.0,0.0,5168749.38,ACC026,Canara Bank,False
2023-01-17,UPI/DR/368796672518/NILESH KULKARNI/CNRB0767176/nilesh165@paytm,1250.0,0.0,5167499.38,ACC026,Canara Bank,False
2023-01-17,UPI/CR/139078933204/RESHMA KHAN/CNRB0767176/reshma999@paytm,0.0,24000.0,5191499.38,ACC026,Canara Bank,False
2023-01-17,NEFT/837156749054/SMITHA PILLAI/CNRB0767176/44113743006059,0.0,7600.0,5199099.38,ACC026,Canara Bank,False
2023-01-17,UPI/DR/22684612/VIKRAM NAIR/CNRB0767176/vikram239@ybl,79.0,0.0,5199020.38,ACC026,Canara Bank,False
2023-01-17,CHQ NO 180120 CLEARING,7800.0,0.0,5191220.38,ACC026,Canara Bank,False
2023-01-18,IMPS/P2P/763542356175/RAJENDRA PRASAD/8549530072,0.0,850.0,5192070.38,ACC026,Canara Bank,False
2023-01-18,UPI/DR/8307219287/RAVI KUMAR SHARMA/CNRB0767176/ravi497@ybl,310.0,0.0,5191760.38,ACC026,Canara Bank,False
2023-01-18,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,7600.0,5199360.38,ACC026,Canara Bank,False
2023-01-18,NEFT/455092353482/SURESH NAIR/CNRB0767176/12651256193221,449.0,0.0,5198911.38,ACC026,Canara Bank,False
2023-01-18,IMPS/P2P/5759447619/POOJA SHARMA/8258146991,0.0,850.0,5199761.38,ACC026,Canara Bank,False
2023-01-18,IMPS/P2P/6366333278/SUNITA DEVI/7635662737,0.0,7600.0,5207361.38,ACC026,Canara Bank,False
2023-01-18,UPI/DR/1427828291/SHAHID KHAN/CNRB0767176/shahid919@oksbi,1250.0,0.0,5206111.38,ACC026,Canara Bank,False
2023-01-18,UPI/DR/30633057/FARHAN KHAN/CNRB0767176/farhan302@okaxis,699.0,0.0,5205412.38,ACC026,Canara Bank,False
2023-01-19,IMPS/P2P/41184529/FARHAN KHAN/9540269386,0.0,32000.0,5237412.38,ACC026,Canara Bank,False
2023-01-19,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,1200.0,5238612.38,ACC026,Canara Bank,False
2023-01-19,UPI/DR/87934927/RAJESH VERMA/CNRB0767176/rajesh776@okhdfc,49.0,0.0,5238563.38,ACC026,Canara Bank,False
2023-01-19,ATM/WDL/2995711517/CANARA ATM MYSURU,249.0,0.0,5238314.38,ACC026,Canara Bank,False
2023-01-19,NEFT/9823091514/PADMA RAO/CNRB0767176/14613803696295,850.0,0.0,5237464.38,ACC026,Canara Bank,False
2023-01-19,UPI/DR/6156853226/RAMESH PILLAI/CNRB0767176/ramesh955@paytm,249.0,0.0,5237215.38,ACC026,Canara Bank,False
2023-01-19,NEFT/95290493/SHEELA DEVI/CNRB0767176/11873421227629,0.0,11200.0,5248415.38,ACC026,Canara Bank,False
2023-01-19,NEFT/114680683102/RAMESH PILLAI/CNRB0767176/49716690740190,449.0,0.0,5247966.38,ACC026,Canara Bank,False
2023-01-19,UPI/DR/24995648/GANESH KUMAR/CNRB0767176/ganesh108@okhdfc,850.0,0.0,5247116.38,ACC026,Canara Bank,False
2023-01-19,IMPS/P2P/8319437360/MEENA IYER/7278793798,0.0,4800.0,5251916.38,ACC026,Canara Bank,False
2023-01-20,CHQ NO 134707 CLEARING,1680.0,0.0,5250236.38,ACC026,Canara Bank,False
2023-01-20,IMPS/P2P/8438502734/RANJIT SINGH/8093854960,0.0,4800.0,5255036.38,ACC026,Canara Bank,False
2023-01-20,CHQ NO 788194 CLEARING,120.0,0.0,5254916.38,ACC026,Canara Bank,False
2023-01-20,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,500.0,5255416.38,ACC026,Canara Bank,False
2023-01-20,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,1200.0,5256616.38,ACC026,Canara Bank,False
2023-01-20,IMPS/P2P/8013674522/GOPAL VERMA/8796322707,0.0,850.0,5257466.38,ACC026,Canara Bank,False
2023-01-20,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,18500.0,5275966.38,ACC026,Canara Bank,False
2023-01-20,IMPS/P2P/831582820730/RANJIT SINGH/8447059090,0.0,32000.0,5307966.38,ACC026,Canara Bank,False
2023-01-20,NEFT/4165092321/KAVITHA RAO/CNRB0767176/15676091944235,0.0,32000.0,5339966.38,ACC026,Canara Bank,False
2023-01-21,UPI/CR/747274794837/KAVERI MENON/CNRB0767176/kaveri898@okhdfc,0.0,24000.0,5363966.38,ACC026,Canara Bank,False
2023-01-21,ATM/WDL/27958372/CANARA ATM MYSURU,49.0,0.0,5363917.38,ACC026,Canara Bank,False
2023-01-21,ATM/WDL/957076147435/CANARA ATM MYSURU,449.0,0.0,5363468.38,ACC026,Canara Bank,False
2023-01-21,UPI/DR/566442066209/TARA SINGH/CNRB0767176/tara85@okhdfc,120.0,0.0,5363348.38,ACC026,Canara Bank,False
2023-01-21,UPI/DR/83293546/RAVI KUMAR SHARMA/CNRB0767176/ravi807@okhdfc,79.0,0.0,5363269.38,ACC026,Canara Bank,False
2023-01-21,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,500.0,5363769.38,ACC026,Canara Bank,False
2023-01-21,IMPS/P2P/5053629489/RAHUL SINGH/8010670243,0.0,18500.0,5382269.38,ACC026,Canara Bank,False
2023-01-21,UPI/DR/12348887/SURESH BABU/CNRB0767176/suresh833@oksbi,5200.0,0.0,5377069.38,ACC026,Canara Bank,False
2023-01-21,NEFT/42310600/SHAHID KHAN/CNRB0767176/02656132201104,0.0,2500.0,5379569.38,ACC026,Canara Bank,False
2023-01-21,UPI/DR/48909604/VIKRAM NAIR/CNRB0767176/vikram654@okaxis,5200.0,0.0,5374369.38,ACC026,Canara Bank,False
2023-01-22,IMPS/P2P/958630969244/GEETA DEVI/9371458684,0.0,24000.0,5398369.38,ACC026,Canara Bank,False
2023-01-22,UPI/CR/715918988535/MALLIKA DAS/CNRB0767176/mallika514@oksbi,0.0,2500.0,5400869.38,ACC026,Canara Bank,False
2023-01-22,NEFT/640066137624/ARUN SHARMA/CNRB0767176/11224310239813,310.0,0.0,5400559.38,ACC026,Canara Bank,False
2023-01-22,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,18500.0,5419059.38,ACC026,Canara Bank,False
2023-01-22,IMPS/P2P/2828668864/VINAY PATIL/9273896749,0.0,32000.0,5451059.38,ACC026,Canara Bank,False
2023-01-22,CHQ NO 336066 CLEARING,79.0,0.0,5450980.38,ACC026,Canara Bank,False
2023-01-22,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,2500.0,5453480.38,ACC026,Canara Bank,False
2023-01-22,ATM/WDL/34273762/HDFC ATM KORAMANGALA,999.0,0.0,5452481.38,ACC026,Canara Bank,False
2023-01-22,UPI/DR/0155828686/FATIMA SHEIKH/CNRB0767176/fatima284@paytm,120.0,0.0,5452361.38,ACC026,Canara Bank,False
2023-01-22,UPI/CR/72582957/RAMESH PILLAI/CNRB0767176/ramesh260@ybl,0.0,11200.0,5463561.38,ACC026,Canara Bank,False
2023-01-22,ATM/WDL/5188040734/HDFC ATM KORAMANGALA,7800.0,0.0,5455761.38,ACC026,Canara Bank,False
2023-01-22,UPI/DR/8886835415/PRIYA NAIR/CNRB0767176/priya445@okhdfc,1250.0,0.0,5454511.38,ACC026,Canara Bank,False
2023-01-22,IMPS/P2P/0049771362/CHANDAN SHARMA/8831830080,0.0,11200.0,5465711.38,ACC026,Canara Bank,False
2023-01-22,UPI/DR/99195492/DIVYA MENON/CNRB0767176/divya10@okhdfc,79.0,0.0,5465632.38,ACC026,Canara Bank,False
2023-01-22,UPI/DR/2598333762/NILESH KULKARNI/CNRB0767176/nilesh94@okhdfc,999.0,0.0,5464633.38,ACC026,Canara Bank,False
2023-01-22,NEFT/51535964/ANITHA KRISHNAN/CNRB0767176/29049510851009,0.0,11200.0,5475833.38,ACC026,Canara Bank,False
2023-01-23,UPI/CR/1125763760/CHANDAN SHARMA/CNRB0767176/chandan324@oksbi,0.0,18500.0,5494333.38,ACC026,Canara Bank,False
2023-01-23,IMPS/P2P/221582607121/ARJUN MEHTA/9995540304,0.0,1200.0,5495533.38,ACC026,Canara Bank,False
2023-01-23,UPI/DR/59463474/PREETHI IYER/CNRB0767176/preethi91@okaxis,7800.0,0.0,5487733.38,ACC026,Canara Bank,False
2023-01-23,NEFT/89586686/ROHIT SHARMA/CNRB0767176/69842101316996,850.0,0.0,5486883.38,ACC026,Canara Bank,False
2023-01-23,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,500.0,5487383.38,ACC026,Canara Bank,False
2023-01-23,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,7600.0,5494983.38,ACC026,Canara Bank,False
2023-01-23,ATM/WDL/1636301777/CANARA ATM MYSURU,249.0,0.0,5494734.38,ACC026,Canara Bank,False
2023-01-23,ATM/WDL/6641756831/SBI ATM JAYANAGAR BLR,1250.0,0.0,5493484.38,ACC026,Canara Bank,False
2023-01-23,UPI/DR/4519527839/KAVITHA RAO/CNRB0767176/kavitha651@ybl,5200.0,0.0,5488784.38,ACC026,Canara Bank,False
2023-01-24,IMPS/P2P/30566609/MEENA IYER/8331274862,0.0,1200.0,5489984.38,ACC026,Canara Bank,False
2023-01-24,NEFT/2666120615/ARJUN MEHTA/CNRB0767176/62392678669796,0.0,4800.0,5494784.38,ACC026,Canara Bank,False
2023-01-24,NEFT/179177504245/PADMA RAO/CNRB0767176/89619885185326,0.0,500.0,5495284.38,ACC026,Canara Bank,False
2023-01-24,UPI/DR/11356834/RAJENDRA PRASAD/CNRB0767176/rajendra548@paytm,120.0,0.0,5495164.38,ACC026,Canara Bank,False
2023-01-24,IMPS/P2P/1451652933/LAKSHMI VENKAT/8218718396,0.0,2500.0,5497664.38,ACC026,Canara Bank,False
2023-01-24,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,2500.0,5500164.38,ACC026,Canara Bank,False
2023-01-24,CHQ NO 985294 CLEARING,1250.0,0.0,5498914.38,ACC026,Canara Bank,False
2023-01-24,UPI/DR/883161976638/MEERA PILLAI/CNRB0767176/meera643@okhdfc,120.0,0.0,5498794.38,ACC026,Canara Bank,False
2023-01-24,NEFT/82811043/ROHIT SHARMA/CNRB0767176/25391094165580,1680.0,0.0,5497114.38,ACC026,Canara Bank,False
2023-01-24,UPI/CR/338374446540/SHEELA DEVI/CNRB0767176/sheela827@okhdfc,0.0,850.0,5497964.38,ACC026,Canara Bank,False
2023-01-24,IMPS/P2P/7473402277/BABU LAL/9469076443,0.0,2500.0,5500464.38,ACC026,Canara Bank,False
2023-01-24,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,11200.0,5511664.38,ACC026,Canara Bank,False
2023-01-24,NEFT/069232415869/GEETA DEVI/CNRB0767176/30182589989407,0.0,24000.0,5535664.38,ACC026,Canara Bank,False
2023-01-24,NEFT/466111024378/SHEELA DEVI/CNRB0767176/10338321709428,49.0,0.0,5535615.38,ACC026,Canara Bank,False
2023-01-25,NEFT/6764580206/RANJIT SINGH/CNRB0767176/36630858582988,449.0,0.0,5535166.38,ACC026,Canara Bank,False
2023-01-25,NEFT/72826446/SANTOSH KUMAR/CNRB0767176/31591524425896,0.0,24000.0,5559166.38,ACC026,Canara Bank,False
2023-01-25,UPI/DR/05156503/RAMESH PILLAI/CNRB0767176/ramesh121@okhdfc,310.0,0.0,5558856.38,ACC026,Canara Bank,False
2023-01-25,ATM/WDL/73516649/HDFC ATM KORAMANGALA,850.0,0.0,5558006.38,ACC026,Canara Bank,False
2023-01-25,UPI/CR/167258544937/LAKSHMI VENKAT/CNRB0767176/lakshmi465@ybl,0.0,850.0,5558856.38,ACC026,Canara Bank,False
2023-01-25,UPI/CR/2065259825/USHA RANI/CNRB0767176/usha439@okhdfc,0.0,24000.0,5582856.38,ACC026,Canara Bank,False
2023-01-25,UPI/CR/9509027582/ARUN SHARMA/CNRB0767176/arun874@oksbi,0.0,32000.0,5614856.38,ACC026,Canara Bank,False
2023-01-25,UPI/DR/3330963823/MOHAMMED IRFAN/CNRB0767176/mohammed232@okaxis,1680.0,0.0,5613176.38,ACC026,Canara Bank,False
2023-01-25,UPI/DR/93693037/SURESH BABU/CNRB0767176/suresh509@ybl,5200.0,0.0,5607976.38,ACC026,Canara Bank,False
2023-01-25,UPI/CR/74097512/HARISH MENON/CNRB0767176/harish907@ybl,0.0,7600.0,5615576.38,ACC026,Canara Bank,False
2023-01-25,UPI/DR/70445720/SURESH BABU/CNRB0767176/suresh937@okaxis,249.0,0.0,5615327.38,ACC026,Canara Bank,False
2023-01-25,ATM/WDL/12876748/CANARA ATM MYSURU,1680.0,0.0,5613647.38,ACC026,Canara Bank,False
2023-01-25,CHQ NO 988870 CLEARING,999.0,0.0,5612648.38,ACC026,Canara Bank,False
2023-01-26,UPI/DR/22485829/PADMA RAO/CNRB0767176/padma171@okhdfc,1250.0,0.0,5611398.38,ACC026,Canara Bank,False
2023-01-26,UPI/DR/377612034356/CHANDAN SHARMA/CNRB0767176/chandan198@oksbi,249.0,0.0,5611149.38,ACC026,Canara Bank,False
2023-01-26,NEFT/26413415/KAVYA REDDY/CNRB0767176/61807458882075,0.0,18500.0,5629649.38,ACC026,Canara Bank,False
2023-01-26,ATM/WDL/2033691955/CANARA ATM MYSURU,1680.0,0.0,5627969.38,ACC026,Canara Bank,False
2023-01-26,UPI/DR/5327907831/PRIYA NAIR/CNRB0767176/priya316@ybl,249.0,0.0,5627720.38,ACC026,Canara Bank,False
2023-01-26,ATM/WDL/41640004/HDFC ATM KORAMANGALA,1250.0,0.0,5626470.38,ACC026,Canara Bank,False
2023-01-26,UPI/DR/599055580534/MEENA IYER/CNRB0767176/meena687@ybl,1250.0,0.0,5625220.38,ACC026,Canara Bank,False
2023-01-26,UPI/DR/607226229605/GANESH KUMAR/CNRB0767176/ganesh770@okhdfc,3499.0,0.0,5621721.38,ACC026,Canara Bank,False
2023-01-26,CHQ NO 689861 CLEARING,120.0,0.0,5621601.38,ACC026,Canara Bank,False
2023-01-27,UPI/DR/5735358197/GOPAL VERMA/CNRB0767176/gopal915@okhdfc,310.0,0.0,5621291.38,ACC026,Canara Bank,False
2023-01-27,NEFT/02755704/MEENA IYER/CNRB0767176/64859041678086,5200.0,0.0,5616091.38,ACC026,Canara Bank,False
2023-01-27,UPI/DR/999224359775/RAHUL SINGH/CNRB0767176/rahul581@ybl,120.0,0.0,5615971.38,ACC026,Canara Bank,False
2023-01-27,UPI/DR/048696465964/SURESH BABU/CNRB0767176/suresh133@okhdfc,699.0,0.0,5615272.38,ACC026,Canara Bank,False
2023-01-27,ATM/WDL/71015077/CANARA ATM MYSURU,1250.0,0.0,5614022.38,ACC026,Canara Bank,False
2023-01-27,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,7600.0,5621622.38,ACC026,Canara Bank,False
2023-01-27,IMPS/P2P/1415267965/PRIYA NAIR/9317232079,0.0,7600.0,5629222.38,ACC026,Canara Bank,False
2023-01-27,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,11200.0,5640422.38,ACC026,Canara Bank,False
2023-01-27,UPI/DR/7499028974/VENKAT RAO/CNRB0767176/venkat717@ybl,49.0,0.0,5640373.38,ACC026,Canara Bank,False
2023-01-27,UPI/DR/234296725370/DIVYA MENON/CNRB0767176/divya995@okhdfc,999.0,0.0,5639374.38,ACC026,Canara Bank,False
2023-01-27,UPI/DR/169873354712/VENKAT RAO/CNRB0767176/venkat424@okaxis,120.0,0.0,5639254.38,ACC026,Canara Bank,False
2023-01-28,NEFT/41988851/MOHAN DAS/CNRB0767176/54664543360211,449.0,0.0,5638805.38,ACC026,Canara Bank,False
2023-01-28,UPI/DR/365743697350/POOJA SHARMA/CNRB0767176/pooja270@paytm,79.0,0.0,5638726.38,ACC026,Canara Bank,False
2023-01-28,UPI/DR/50698634/MALLIKA DAS/CNRB0767176/mallika885@ybl,7800.0,0.0,5630926.38,ACC026,Canara Bank,False
2023-01-28,ATM/WDL/76378868/CANARA ATM MYSURU,7800.0,0.0,5623126.38,ACC026,Canara Bank,False
2023-01-28,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,1200.0,5624326.38,ACC026,Canara Bank,False
2023-01-28,NEFT/3153835017/KARTHIK MENON/CNRB0767176/58117618561242,1680.0,0.0,5622646.38,ACC026,Canara Bank,False
2023-01-28,ATM/WDL/54859191/HDFC ATM KORAMANGALA,7800.0,0.0,5614846.38,ACC026,Canara Bank,False
2023-01-28,UPI/DR/1808532137/MOHAN DAS/CNRB0767176/mohan790@paytm,249.0,0.0,5614597.38,ACC026,Canara Bank,False
2023-01-28,ATM/WDL/66543409/CANARA ATM MYSURU,120.0,0.0,5614477.38,ACC026,Canara Bank,False
2023-01-28,NEFT/6363224240/LATHA MURTHY/CNRB0767176/79737566662826,0.0,18500.0,5632977.38,ACC026,Canara Bank,False
2023-01-28,UPI/DR/3584156913/DEEPAK JOSHI/CNRB0767176/deepak225@paytm,699.0,0.0,5632278.38,ACC026,Canara Bank,False
2023-01-28,NEFT/766790591141/SAVITHA DEVI/CNRB0767176/65232797296270,249.0,0.0,5632029.38,ACC026,Canara Bank,False
2023-01-28,ATM/WDL/5977947668/CANARA ATM MYSURU,7800.0,0.0,5624229.38,ACC026,Canara Bank,False
2023-01-28,UPI/CR/44723762/BINDHU NAIR/CNRB0767176/bindhu665@okhdfc,0.0,24000.0,5648229.38,ACC026,Canara Bank,False
2023-01-28,IMPS/P2P/186375283174/SMITHA PILLAI/9222117351,0.0,500.0,5648729.38,ACC026,Canara Bank,False
2023-01-28,UPI/DR/3583327529/RANJIT SINGH/CNRB0767176/ranjit168@okhdfc,1250.0,0.0,5647479.38,ACC026,Canara Bank,False
2023-01-28,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,32000.0,5679479.38,ACC026,Canara Bank,False
2023-01-29,ATM/WDL/314368534635/CANARA ATM MYSURU,1250.0,0.0,5678229.38,ACC026,Canara Bank,False
2023-01-29,UPI/DR/86287160/RESHMA KHAN/CNRB0767176/reshma499@okhdfc,999.0,0.0,5677230.38,ACC026,Canara Bank,False
2023-01-29,UPI/DR/92562808/LAKSHMI VENKAT/CNRB0767176/lakshmi235@paytm,3499.0,0.0,5673731.38,ACC026,Canara Bank,False
2023-01-29,ATM/WDL/0858152239/SBI ATM JAYANAGAR BLR,3499.0,0.0,5670232.38,ACC026,Canara Bank,False
2023-01-29,UPI/DR/63520758/NADIA HUSSAIN/CNRB0767176/nadia756@okaxis,1250.0,0.0,5668982.38,ACC026,Canara Bank,False
2023-01-29,UPI/DR/78168028/MOHAMMED IRFAN/CNRB0767176/mohammed563@oksbi,79.0,0.0,5668903.38,ACC026,Canara Bank,False
2023-01-29,CHQ NO 025889 CLEARING,49.0,0.0,5668854.38,ACC026,Canara Bank,False
2023-01-29,UPI/DR/792083347589/PADMA RAO/CNRB0767176/padma565@ybl,850.0,0.0,5668004.38,ACC026,Canara Bank,False
2023-01-29,UPI/DR/58248612/VINAY PATIL/CNRB0767176/vinay292@okaxis,7800.0,0.0,5660204.38,ACC026,Canara Bank,False
2023-01-29,UPI/CR/80280691/SHEELA DEVI/CNRB0767176/sheela346@paytm,0.0,18500.0,5678704.38,ACC026,Canara Bank,False
2023-01-29,ATM/WDL/516458942026/CANARA ATM MYSURU,1680.0,0.0,5677024.38,ACC026,Canara Bank,False
2023-01-29,IMPS/P2P/69053400/SNEHA PATIL/8456578396,0.0,18500.0,5695524.38,ACC026,Canara Bank,False
2023-01-29,UPI/DR/0336824876/RESHMA KHAN/CNRB0767176/reshma652@okhdfc,2380.0,0.0,5693144.38,ACC026,Canara Bank,False
2023-01-30,UPI/DR/786198039682/SANTOSH KUMAR/CNRB0767176/santosh163@okaxis,1250.0,0.0,5691894.38,ACC026,Canara Bank,False
2023-01-30,NEFT/991914271286/RAVI KUMAR SHARMA/CNRB0767176/58417439462989,0.0,500.0,5692394.38,ACC026,Canara Bank,False
2023-01-30,UPI/DR/7431560088/ANAND KUMAR/CNRB0767176/anand489@oksbi,850.0,0.0,5691544.38,ACC026,Canara Bank,False
2023-01-30,CHQ NO 824346 CLEARING,310.0,0.0,5691234.38,ACC026,Canara Bank,False
2023-01-30,UPI/DR/67773915/REKHA PILLAI/CNRB0767176/rekha443@oksbi,249.0,0.0,5690985.38,ACC026,Canara Bank,False
2023-01-30,IMPS/P2P/49440391/MEERA PILLAI/8867903267,0.0,850.0,5691835.38,ACC026,Canara Bank,False
2023-01-30,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,11200.0,5703035.38,ACC026,Canara Bank,False
2023-01-30,UPI/CR/42448782/SURESH NAIR/CNRB0767176/suresh865@paytm,0.0,2500.0,5705535.38,ACC026,Canara Bank,False
2023-01-30,UPI/DR/6773513652/MEERA PILLAI/CNRB0767176/meera677@ybl,120.0,0.0,5705415.38,ACC026,Canara Bank,False
2023-01-30,UPI/DR/5760579966/MEERA PILLAI/CNRB0767176/meera104@oksbi,79.0,0.0,5705336.38,ACC026,Canara Bank,False
2023-01-31,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,500.0,5705836.38,ACC026,Canara Bank,False
2023-01-31,UPI/DR/9817802032/KAVITHA RAO/CNRB0767176/kavitha673@ybl,120.0,0.0,5705716.38,ACC026,Canara Bank,False
2023-01-31,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,32000.0,5737716.38,ACC026,Canara Bank,False
2023-01-31,UPI/DR/977850928396/LALITHA DEVI/CNRB0767176/lalitha714@oksbi,79.0,0.0,5737637.38,ACC026,Canara Bank,False
2023-01-31,NEFT/022920494923/ADITYA KUMAR/CNRB0767176/44838642360338,0.0,24000.0,5761637.38,ACC026,Canara Bank,False
2023-01-31,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,24000.0,5785637.38,ACC026,Canara Bank,False
2023-02-01,UPI/DR/84883901/AYESHA KHAN/CNRB0767176/ayesha191@paytm,249.0,0.0,5785388.38,ACC026,Canara Bank,False
2023-02-01,ATM/WDL/17483926/HDFC ATM KORAMANGALA,999.0,0.0,5784389.38,ACC026,Canara Bank,False
2023-02-01,CHQ NO 477805 CLEARING,850.0,0.0,5783539.38,ACC026,Canara Bank,False
2023-02-01,IMPS/P2P/21249209/HARISH MENON/7506838534,0.0,4800.0,5788339.38,ACC026,Canara Bank,False
2023-02-01,UPI/DR/667275815277/RAVI KUMAR SHARMA/CNRB0767176/ravi692@oksbi,79.0,0.0,5788260.38,ACC026,Canara Bank,False
2023-02-01,NEFT/478095542868/SANJANA HEGDE/CNRB0767176/82082212500996,449.0,0.0,5787811.38,ACC026,Canara Bank,False
2023-02-01,CHQ NO 166896 CLEARING,310.0,0.0,5787501.38,ACC026,Canara Bank,False
2023-02-01,UPI/DR/27801543/CHANDAN SHARMA/CNRB0767176/chandan644@okaxis,3499.0,0.0,5784002.38,ACC026,Canara Bank,False
2023-02-01,UPI/DR/582894544071/KAVYA REDDY/CNRB0767176/kavya221@ybl,1250.0,0.0,5782752.38,ACC026,Canara Bank,False
2023-02-01,CHQ NO 961900 CLEARING,850.0,0.0,5781902.38,ACC026,Canara Bank,False
2023-02-01,UPI/DR/885666943790/BINDHU NAIR/CNRB0767176/bindhu599@oksbi,5200.0,0.0,5776702.38,ACC026,Canara Bank,False
2023-02-02,UPI/DR/4797001656/SMITHA PILLAI/CNRB0767176/smitha977@okhdfc,310.0,0.0,5776392.38,ACC026,Canara Bank,False
2023-02-02,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,4800.0,5781192.38,ACC026,Canara Bank,False
2023-02-02,IMPS/P2P/9457839627/VIKRAM NAIR/8807875636,0.0,11200.0,5792392.38,ACC026,Canara Bank,False
2023-02-02,UPI/CR/01017633/SUNIL YADAV/CNRB0767176/sunil980@paytm,0.0,850.0,5793242.38,ACC026,Canara Bank,False
2023-02-02,IMPS/P2P/7426389068/LALITHA DEVI/7299313917,0.0,500.0,5793742.38,ACC026,Canara Bank,False
2023-02-02,UPI/DR/73399489/ARJUN MEHTA/CNRB0767176/arjun911@oksbi,7800.0,0.0,5785942.38,ACC026,Canara Bank,False
2023-02-02,CHQ NO 938590 CLEARING,79.0,0.0,5785863.38,ACC026,Canara Bank,False
2023-02-02,UPI/DR/76368063/FARHAN KHAN/CNRB0767176/farhan333@oksbi,49.0,0.0,5785814.38,ACC026,Canara Bank,False
2023-02-02,NEFT/44360145/RAHUL SINGH/CNRB0767176/38973778040682,249.0,0.0,5785565.38,ACC026,Canara Bank,False
2023-02-02,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,850.0,5786415.38,ACC026,Canara Bank,False
2023-02-02,NEFT/0478702484/MALLIKA DAS/CNRB0767176/42972450506128,0.0,18500.0,5804915.38,ACC026,Canara Bank,False
2023-02-02,IMPS/P2P/49369249/KARTHIK MENON/7758594442,0.0,500.0,5805415.38,ACC026,Canara Bank,False
2023-02-02,UPI/DR/6457916645/KAVYA REDDY/CNRB0767176/kavya591@paytm,49.0,0.0,5805366.38,ACC026,Canara Bank,False
2023-02-02,NEFT/03997897/DEEPAK JOSHI/CNRB0767176/22145068366367,49.0,0.0,5805317.38,ACC026,Canara Bank,False
2023-02-02,ATM/WDL/297566109056/CANARA ATM MYSURU,7800.0,0.0,5797517.38,ACC026,Canara Bank,False
2023-02-03,NEFT/887316670750/SNEHA PATIL/CNRB0767176/08708178587723,0.0,2500.0,5800017.38,ACC026,Canara Bank,False
2023-02-03,UPI/DR/277406347993/BINDHU NAIR/CNRB0767176/bindhu170@oksbi,1680.0,0.0,5798337.38,ACC026,Canara Bank,False
